pathway_name,pathway_embedding,random_embedding_1,random_embedding_2,random_embedding_3,random_embedding_4,random_embedding_5,random_embedding_6,random_embedding_7,random_embedding_8,random_embedding_9,random_embedding_10,random_embedding_11,random_embedding_12,random_embedding_13,random_embedding_14,random_embedding_15,random_embedding_16,random_embedding_17,random_embedding_18,random_embedding_19,random_embedding_20,random_embedding_21,random_embedding_22,random_embedding_23,random_embedding_24,random_embedding_25,random_embedding_26,random_embedding_27,random_embedding_28,random_embedding_29,random_embedding_30,random_embedding_31,random_embedding_32,random_embedding_33,random_embedding_34,random_embedding_35,random_embedding_36,random_embedding_37,random_embedding_38,random_embedding_39,random_embedding_40,random_embedding_41,random_embedding_42,random_embedding_43,random_embedding_44,random_embedding_45,random_embedding_46,random_embedding_47,random_embedding_48,random_embedding_49,random_embedding_50,random_embedding_51,random_embedding_52,random_embedding_53,random_embedding_54,random_embedding_55,random_embedding_56,random_embedding_57,random_embedding_58,random_embedding_59,random_embedding_60,random_embedding_61,random_embedding_62,random_embedding_63,random_embedding_64,random_embedding_65,random_embedding_66,random_embedding_67,random_embedding_68,random_embedding_69,random_embedding_70,random_embedding_71,random_embedding_72,random_embedding_73,random_embedding_74,random_embedding_75,random_embedding_76,random_embedding_77,random_embedding_78,random_embedding_79,random_embedding_80,random_embedding_81,random_embedding_82,random_embedding_83,random_embedding_84,random_embedding_85,random_embedding_86,random_embedding_87,random_embedding_88,random_embedding_89,random_embedding_90,random_embedding_91,random_embedding_92,random_embedding_93,random_embedding_94,random_embedding_95,random_embedding_96,random_embedding_97,random_embedding_98,random_embedding_99,random_embedding_100,random_embedding_101,random_embedding_102,random_embedding_103,random_embedding_104,random_embedding_105,random_embedding_106,random_embedding_107,random_embedding_108,random_embedding_109,random_embedding_110,random_embedding_111,random_embedding_112,random_embedding_113,random_embedding_114,random_embedding_115,random_embedding_116,random_embedding_117,random_embedding_118,random_embedding_119,random_embedding_120,random_embedding_121,random_embedding_122,random_embedding_123,random_embedding_124,random_embedding_125,random_embedding_126,random_embedding_127,random_embedding_128,random_embedding_129,random_embedding_130,random_embedding_131,random_embedding_132,random_embedding_133,random_embedding_134,random_embedding_135,random_embedding_136,random_embedding_137,random_embedding_138,random_embedding_139,random_embedding_140,random_embedding_141,random_embedding_142,random_embedding_143,random_embedding_144,random_embedding_145,random_embedding_146,random_embedding_147,random_embedding_148,random_embedding_149,random_embedding_150,random_embedding_151,random_embedding_152,random_embedding_153,random_embedding_154,random_embedding_155,random_embedding_156,random_embedding_157,random_embedding_158,random_embedding_159,random_embedding_160,random_embedding_161,random_embedding_162,random_embedding_163,random_embedding_164,random_embedding_165,random_embedding_166,random_embedding_167,random_embedding_168,random_embedding_169,random_embedding_170,random_embedding_171,random_embedding_172,random_embedding_173,random_embedding_174,random_embedding_175,random_embedding_176,random_embedding_177,random_embedding_178,random_embedding_179,random_embedding_180,random_embedding_181,random_embedding_182,random_embedding_183,random_embedding_184,random_embedding_185,random_embedding_186,random_embedding_187,random_embedding_188,random_embedding_189,random_embedding_190,random_embedding_191,random_embedding_192,random_embedding_193,random_embedding_194,random_embedding_195,random_embedding_196,random_embedding_197,random_embedding_198,random_embedding_199,random_embedding_200
Pancreatic secretion,19.0,5.0,7.0,6.0,0.0,11.0,10.0,4.0,6.0,0.0,8.0,0.0,7.0,0.0,4.0,10.0,8.0,2.0,6.0,8.0,10.0,0.0,0.0,13.0,5.0,7.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,2.0,3.0,2.0,13.0,0.0,5.0,0.0,5.0,6.0,0.0,9.0,2.0,6.0,0.0,2.0,3.0,6.0,10.0,5.0,7.0,6.0,10.0,11.0,9.0,9.0,3.0,0.0,11.0,3.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,5.0,9.0,3.0,13.0,7.0,2.0,2.0,8.0,3.0,5.0,5.0,5.0,10.0,8.0,7.0,0.0,2.0,4.0,5.0,6.0,8.0,7.0,7.0,2.0,2.0,7.0,8.0,5.0,3.0,7.0,9.0,8.0,2.0,0.0,5.0,2.0,8.0,10.0,5.0,2.0,0.0,0.0,8.0,0.0,6.0,9.0,0.0,7.0,11.0,7.0,0.0,0.0,5.0,7.0,7.0,8.0,8.0,5.0,9.0,6.0,2.0,11.0,0.0,7.0,2.0,3.0,0.0,7.0,2.0,5.0,0.0,10.0,8.0,3.0,6.0,9.0,5.0,9.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,2.0,10.0,0.0,6.0,0.0,6.0,2.0,0.0,6.0,2.0,4.0,0.0,0.0,5.0,2.0,0.0,5.0,2.0,0.0,0.0,7.0,4.0,0.0,7.0,0.0,3.0,5.0,2.0,2.0,2.0,0.0,9.0,2.0,0.0,8.0,0.0,9.0,5.0,8.0,0.0,4.0,0.0,8.0,9.0,6.0
Pancreatic secretion,545.7401429938226,5.746269971748536,5.890195786849805,10.756775045269974,0.0,22.293260706306704,16.917312718510026,10.715357075389756,10.716978077422654,0.0,5.04708046290613,0.0,4.3614768771078944,0.0,10.662719394827706,24.12404319555749,5.673384655856021,10.710136312299367,4.586683754056676,17.16443921350305,16.067405608709016,0.0,0.0,26.567821587051704,4.761610298678003,4.381366556909743,0.0,0.0,0.0,10.907603430829791,11.72884521102481,0.0,5.97514475154942,12.066148709638732,23.617683328684947,11.160847309151922,14.647655298075463,0.0,5.088216831683856,0.0,11.034266984532,5.889701303900535,0.0,16.58077578307931,11.212822190746286,4.587428111999916,0.0,10.331927725327882,10.97519833365851,5.934372682900162,16.004077434517523,19.683667830269137,10.611156619104875,21.838051656397692,20.838002814404753,16.410038559953453,24.856070927725753,11.708010342921186,7.046850669812811,0.0,37.14993803940119,11.323923408560749,0.0,10.845431478050212,0.0,10.60438869651989,6.852253335793311,0.0,0.0,5.0911181217604415,26.139403314836738,4.993244159989796,29.9974956988883,5.900094769475971,12.47240043284649,10.440416341707566,11.299972750002262,20.506718672656504,4.675354946380623,5.229446022086169,5.301392279947573,18.44220747899376,4.451755820634103,5.601759103012168,0.0,10.518404766428748,5.136783705433839,4.366421332349916,4.436312165740217,4.484196669303556,13.117676062647613,11.288744549082471,4.312819297466528,10.97307814734426,8.996707512700306,10.509212865316146,4.551666952590412,4.29560162540792,21.6235208893194,12.023296270375003,4.737181057364846,11.282486980774062,0.0,10.087088851594531,10.99210122615714,15.87541373412797,14.076287988318331,10.33606121756731,21.76769118608332,0.0,0.0,4.525664137625977,0.0,5.088229595228558,38.330074861841645,0.0,4.551947440032323,19.99645020564715,4.584732222361149,0.0,0.0,5.154631591913729,21.20964080481628,10.566125071097652,7.205873303572207,21.45486822047417,14.193647104548043,23.29171553745921,10.741737850848962,24.395994296202133,20.789173477726937,0.0,12.908095403767804,10.41496373065831,9.918384347770946,0.0,4.447454631696193,13.290860127586,4.816786185069904,0.0,28.965173054294315,16.261244756634618,23.574834081324894,6.088513222733623,9.386979253939835,4.193288599955795,12.116658042033329,0.0,26.82801269914314,10.33305532359262,10.539664036092946,11.874985369325106,10.637052919360158,11.1570696143574,10.752805134654066,11.953456207384988,18.329376475124246,4.219105562194274,0.0,6.090779851607622,0.0,5.348346303041673,11.928904956282214,0.0,11.231592351436626,10.946274545158056,4.585304719996648,0.0,0.0,5.147178790377251,12.11676213940203,0.0,8.753821935139905,12.178649027335323,0.0,0.0,10.352385417356732,12.384157142738667,0.0,4.9141032910731735,0.0,5.952651841275317,14.04881810559194,10.433794188895549,4.666788992388252,10.992384454761508,0.0,6.014806165510855,10.509265327490937,0.0,4.793517495716319,0.0,11.823318659953935,6.002922421119327,27.071666604225065,0.0,26.037983528461364,0.0,25.58974288796798,15.990006536190913,5.545448922228236
Pancreatic secretion,4.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0,5.0,0.0,3.0,0.0,4.0,0.0,3.0,5.0,3.0,1.0,4.0,4.0,5.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,1.0,3.0,0.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,0.0,6.0,2.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,4.0,4.0,2.0,7.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,5.0,3.0,0.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,5.0,3.0,4.0,2.0,3.0,5.0,5.0,1.0,0.0,3.0,1.0,7.0,5.0,4.0,1.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,6.0,3.0,5.0,3.0,4.0,5.0,5.0,1.0,5.0,0.0,6.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,6.0,0.0,5.0,0.0,5.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0,5.0,3.0,5.0
Pancreatic secretion,15.0,6.0,7.0,6.0,0.0,10.0,10.0,4.0,6.0,0.0,8.0,0.0,7.0,0.0,2.0,9.0,9.0,2.0,0.0,8.0,10.0,0.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,2.0,0.0,11.0,0.0,5.0,0.0,4.0,5.0,0.0,9.0,0.0,7.0,0.0,2.0,0.0,6.0,11.0,5.0,7.0,6.0,9.0,9.0,10.0,8.0,3.0,0.0,13.0,3.0,0.0,6.0,0.0,6.0,7.0,0.0,0.0,6.0,10.0,3.0,13.0,7.0,0.0,2.0,8.0,2.0,5.0,5.0,5.0,8.0,8.0,7.0,0.0,2.0,4.0,3.0,6.0,8.0,7.0,0.0,0.0,0.0,7.0,8.0,5.0,2.0,7.0,10.0,8.0,2.0,0.0,6.0,2.0,8.0,9.0,2.0,3.0,0.0,0.0,7.0,0.0,2.0,11.0,0.0,0.0,11.0,7.0,0.0,0.0,5.0,7.0,7.0,10.0,8.0,2.0,8.0,6.0,3.0,11.0,0.0,7.0,0.0,2.0,0.0,7.0,2.0,4.0,0.0,11.0,7.0,0.0,6.0,9.0,5.0,9.0,0.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,7.0,4.0,9.0,0.0,6.0,0.0,6.0,0.0,0.0,8.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,4.0,0.0,7.0,0.0,3.0,5.0,2.0,2.0,2.0,0.0,8.0,2.0,0.0,7.0,0.0,8.0,5.0,9.0,0.0,4.0,0.0,7.0,8.0,6.0
Pancreatic secretion,311.30514633075575,11.95026085872782,6.100580455341929,5.522341092634102,0.0,33.08085579517059,23.850208199305083,12.07969503634274,11.744368227723127,0.0,4.718457470157572,0.0,4.218319713993461,0.0,10.726701701589496,11.821628349555606,13.238051829378271,10.710136312299367,0.0,9.40763871961652,15.765616864436463,0.0,0.0,34.00318590598055,4.704951016211325,11.757833446365398,0.0,0.0,0.0,6.363302035975555,12.14414709078951,0.0,4.696654166914811,0.0,10.390825965312604,0.0,33.88834095851126,0.0,12.608902388728984,0.0,11.136427467965133,12.498389756476284,0.0,23.462004967040965,0.0,4.276921264706719,0.0,11.084313351454684,0.0,10.907782310532513,40.37817415200202,10.804229605716364,5.189961949702576,22.722132590931473,16.159816821848434,16.83586473967329,27.097662915030764,4.408615617145189,6.155994306134516,0.0,6.235014446497041,10.451258335152566,0.0,4.233887588112166,0.0,12.093827827135511,4.859824709028508,0.0,0.0,13.005877985844768,24.610478313386245,12.877565902407683,17.583528442405374,4.687986088182006,0.0,5.11493838575511,10.725568654277073,21.201593211979965,5.03561561273781,4.198713578448535,6.094884795550359,32.0919210039761,6.430566256807914,4.430275667861239,0.0,4.273686154806248,10.66651974293963,11.379331135963064,4.440334473467527,4.91262922889667,4.952861269957867,0.0,0.0,0.0,7.033232603942929,24.984987772008587,4.9829819187290285,21.73917124739031,10.45868042021585,21.899614204892167,10.31661107197962,13.33841095593534,0.0,22.285002182804106,10.99210122615714,4.946390053336992,21.98472728888931,5.076613984829052,11.239553357292188,0.0,0.0,8.71995804438512,0.0,10.758209117240526,39.43553613998117,0.0,0.0,19.8215321468419,4.964499865862557,0.0,0.0,4.8415476671773785,5.4440883981254204,4.8452943025822135,6.409582307143739,15.879710560937676,11.525307982699449,14.733977741783718,5.062939667866523,11.859164179652783,11.535665104403666,0.0,11.825104327479876,0.0,10.858686317305647,0.0,6.717836515453861,13.290860127586,13.51595983162956,0.0,16.878843757316556,5.675564102157382,0.0,6.817004070087802,26.12096231191815,4.810500840518198,6.862139628911337,0.0,4.524874461642038,10.530510700353512,7.933762611773233,11.874985369325106,0.0,4.334329188213818,10.317513027972243,5.3871302202459,10.651970456306923,20.93209744196795,0.0,8.066376323448003,0.0,5.294782773156268,0.0,0.0,10.482986911308078,10.479683782926108,10.405461379054609,0.0,0.0,6.065110940043566,0.0,0.0,7.017932655376441,0.0,0.0,0.0,10.958124590862903,5.068316300817144,0.0,10.835612459673971,0.0,4.350485545243632,10.69139364515045,5.396196959168979,4.666788992388252,10.992384454761508,0.0,5.847381566255082,10.792327229029254,0.0,4.42680054335384,0.0,15.651058222438692,11.132915055086627,9.038549980677661,0.0,26.60719893940596,0.0,10.636658977988604,11.577998570591268,7.494051451336908
Pancreatic secretion,4.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,5.0,0.0,3.0,0.0,4.0,0.0,1.0,5.0,4.0,1.0,0.0,3.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,2.0,3.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,0.0,5.0,2.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,2.0,7.0,4.0,0.0,1.0,4.0,1.0,3.0,4.0,4.0,4.0,5.0,3.0,0.0,1.0,3.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,3.0,6.0,5.0,1.0,0.0,3.0,1.0,7.0,5.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,6.0,3.0,5.0,3.0,1.0,5.0,5.0,2.0,5.0,0.0,6.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,6.0,2.0,6.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0,4.0,4.0,5.0
Pancreatic secretion,18.0,6.0,7.0,8.0,0.0,11.0,10.0,0.0,6.0,0.0,7.0,0.0,8.0,0.0,2.0,10.0,8.0,0.0,0.0,8.0,9.0,0.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,2.0,6.0,0.0,11.0,0.0,7.0,0.0,2.0,0.0,6.0,10.0,5.0,2.0,6.0,10.0,9.0,11.0,9.0,3.0,0.0,12.0,0.0,0.0,7.0,0.0,6.0,3.0,0.0,0.0,2.0,9.0,3.0,12.0,7.0,0.0,2.0,8.0,3.0,5.0,4.0,0.0,10.0,8.0,7.0,0.0,0.0,5.0,3.0,6.0,8.0,8.0,0.0,0.0,0.0,7.0,8.0,5.0,3.0,8.0,9.0,9.0,2.0,0.0,6.0,0.0,8.0,11.0,2.0,3.0,0.0,0.0,6.0,0.0,2.0,9.0,0.0,0.0,10.0,7.0,0.0,0.0,2.0,6.0,2.0,9.0,8.0,2.0,9.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,10.0,8.0,0.0,6.0,9.0,5.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,7.0,3.0,10.0,0.0,6.0,0.0,8.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,8.0,0.0,9.0,2.0,9.0,0.0,4.0,0.0,9.0,8.0,6.0
Pancreatic secretion,486.389529393295,10.655313087783473,6.528183408777647,4.192201590326256,0.0,30.406367099355897,22.481361473399247,0.0,4.215733571192626,0.0,8.060563391453156,0.0,4.601677981908812,0.0,10.726701701589496,21.98700475842456,11.413111758464382,0.0,0.0,4.8978626875165245,15.15938841193779,0.0,0.0,36.42687902066823,4.614311248460775,12.027900757269483,0.0,0.0,0.0,10.601110518651543,12.432808058506216,0.0,6.399515495461768,0.0,10.390825965312604,0.0,34.54906909126266,0.0,0.0,0.0,23.363269883525483,10.428874895448418,0.0,11.047817937285624,0.0,7.420012892555772,0.0,11.084313351454684,0.0,10.990424192775356,28.832435397719237,11.904497804850722,10.978148483444354,4.452381733876415,22.82398626040885,17.336084964170233,41.37366109476529,4.452463215965152,11.299554838893137,0.0,5.225725261800769,0.0,0.0,4.400148158375114,0.0,12.20974417568276,17.83833851491429,0.0,0.0,10.646842106763168,20.533141992493626,11.566131952390938,15.836635409889107,5.523620637676885,0.0,5.11493838575511,10.480101503567733,10.44230582663241,4.415161137290682,10.591492635939094,0.0,4.294452965681437,4.961450871980575,4.371725272736774,0.0,0.0,10.821115412259887,10.51114127546423,5.691759185677697,5.035186139478529,22.123998116385064,0.0,0.0,0.0,6.702445357973312,11.810583647082924,5.697212174558128,10.654125326264442,11.045767622533418,4.235714429176958,4.603963024706234,11.282486980774062,0.0,25.44065792852271,0.0,5.147430652177492,7.186274872520348,5.076613984829052,10.52813782879113,0.0,0.0,5.133987117069108,0.0,10.758209117240526,26.020507563020796,0.0,0.0,16.427382891746472,5.187181035898537,0.0,0.0,10.581419920106386,15.360289529845605,10.942204134033483,4.339373735431696,4.831326644784329,11.525307982699449,21.610339056957507,0.0,12.536830116549348,11.721939664419512,0.0,0.0,0.0,10.858686317305647,0.0,7.153097891937196,0.0,5.621588731897437,0.0,23.220845959108786,4.746308284890761,0.0,5.0971617806071166,10.35973323567777,4.364851674251267,5.900384238015363,0.0,19.03457202556244,7.141215804512012,0.0,0.0,0.0,5.991138077971073,10.317513027972243,10.3653108922887,5.040864940362503,4.282191848077431,0.0,11.540436060659996,0.0,34.63209471312356,0.0,0.0,10.664741975434394,0.0,12.923750100295774,0.0,0.0,4.571904412618778,0.0,0.0,10.677246648075313,0.0,0.0,0.0,10.43215459095282,0.0,0.0,4.463408203542797,0.0,10.57380858487758,4.826047451764475,10.433794188895549,0.0,0.0,0.0,5.727594059555552,11.487921361729343,0.0,5.071203416158498,0.0,5.46917202629692,10.750547072329107,18.485329971300025,0.0,12.910129948188542,0.0,6.9013300946192295,4.307898923387063,4.691336962764152
Pancreatic secretion,4.0,4.0,4.0,5.0,0.0,3.0,4.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,7.0,4.0,0.0,1.0,4.0,2.0,3.0,3.0,0.0,4.0,5.0,3.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,5.0,4.0,4.0,2.0,4.0,5.0,6.0,1.0,0.0,3.0,0.0,7.0,5.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,6.0,0.0,5.0,0.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,2.0,0.0,5.0,4.0,5.0
Pancreatic secretion,16.0,7.0,8.0,8.0,0.0,10.0,10.0,0.0,2.0,0.0,8.0,0.0,8.0,0.0,0.0,8.0,9.0,0.0,0.0,8.0,9.0,0.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,6.0,0.0,10.0,0.0,7.0,0.0,2.0,0.0,0.0,11.0,0.0,2.0,6.0,9.0,9.0,10.0,8.0,3.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,2.0,12.0,7.0,0.0,2.0,2.0,3.0,5.0,5.0,0.0,9.0,8.0,7.0,0.0,0.0,5.0,3.0,2.0,9.0,9.0,0.0,0.0,0.0,7.0,8.0,6.0,3.0,9.0,10.0,9.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,10.0,7.0,0.0,0.0,2.0,7.0,2.0,9.0,8.0,0.0,8.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,10.0,8.0,0.0,6.0,2.0,2.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,10.0,0.0,6.0,0.0,8.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,8.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,2.0,9.0,6.0
Pancreatic secretion,524.2169534243293,5.631402490841431,11.283498944384425,5.733481067477285,0.0,26.67463255331195,10.709066270412436,0.0,11.043038512853746,0.0,5.914011870300215,0.0,5.645571969509055,0.0,0.0,5.241505819956029,10.495014098466411,0.0,0.0,6.458474782117637,5.04310220650615,0.0,0.0,20.076438407606567,4.755229230782046,11.757833446365398,0.0,0.0,0.0,6.363302035975555,10.892266518014766,0.0,5.537119977830093,0.0,0.0,0.0,11.936351109360213,0.0,0.0,0.0,11.43111707212013,5.01974995670323,0.0,11.177803448687596,0.0,4.403598968253861,0.0,10.331927725327882,0.0,0.0,27.044320108052027,0.0,10.978148483444354,5.128918763888954,4.315162592006945,4.539457941803207,17.355615596596664,5.09879989039339,5.057819932623149,0.0,7.043492727475601,0.0,0.0,11.12123311174943,0.0,0.0,24.053755603056217,0.0,0.0,12.37229902290026,6.834992490190965,12.822477575663093,33.039551877501054,6.019222541800498,0.0,13.173321140402,21.422272327329047,10.759287385347555,5.16616421557564,12.321006112716333,0.0,6.094187563392882,5.917252708032338,6.5776071577622846,0.0,0.0,11.365917883802126,10.425836542172116,21.285141096782723,11.33093434956206,5.270114814233023,0.0,0.0,0.0,8.002103489906187,12.509302741208367,21.516042886633073,11.085045921125866,11.179682947372582,4.778400841597811,5.545326587162203,0.0,0.0,0.0,0.0,10.314524210862912,5.485484736253212,0.0,10.7143084531635,0.0,0.0,4.238947845163469,0.0,0.0,21.67979309980706,0.0,0.0,20.703550741236395,13.083638370483104,0.0,0.0,10.581419920106386,4.663796022253403,10.942204134033483,4.309276473634191,4.265271797653854,0.0,20.89176421375757,0.0,11.19890908309309,34.099769241489156,0.0,0.0,0.0,0.0,0.0,22.462897784751732,0.0,4.606395358347063,0.0,10.674763514113366,5.914835285533895,0.0,4.36679258944624,21.674973993685196,10.51038471845997,5.595392440827809,0.0,4.524874461642038,7.141215804512012,0.0,0.0,0.0,10.95700254861503,0.0,0.0,13.288511534761742,4.523131460906088,0.0,5.872665041292667,0.0,22.02716550346857,0.0,0.0,11.177347821278651,0.0,12.923750100295774,0.0,0.0,5.603216007309355,0.0,0.0,4.72880780775046,0.0,0.0,0.0,10.43215459095282,0.0,0.0,11.26931207232616,0.0,10.57380858487758,4.826047451764475,0.0,0.0,0.0,0.0,7.51418788436877,10.509265327490937,0.0,4.491767413422918,0.0,12.000506776261798,10.639783143347236,5.594774346912963,0.0,0.0,0.0,10.991866354894029,10.958098931259478,5.336573081895137
Pancreatic secretion,4.0,4.0,4.0,5.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,6.0,4.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,4.0,5.0,3.0,0.0,0.0,3.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,5.0,4.0,5.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,6.0,1.0,5.0,3.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,5.0
