pathway_name,pathway_embedding,random_embedding_1,random_embedding_2,random_embedding_3,random_embedding_4,random_embedding_5,random_embedding_6,random_embedding_7,random_embedding_8,random_embedding_9,random_embedding_10,random_embedding_11,random_embedding_12,random_embedding_13,random_embedding_14,random_embedding_15,random_embedding_16,random_embedding_17,random_embedding_18,random_embedding_19,random_embedding_20,random_embedding_21,random_embedding_22,random_embedding_23,random_embedding_24,random_embedding_25,random_embedding_26,random_embedding_27,random_embedding_28,random_embedding_29,random_embedding_30,random_embedding_31,random_embedding_32,random_embedding_33,random_embedding_34,random_embedding_35,random_embedding_36,random_embedding_37,random_embedding_38,random_embedding_39,random_embedding_40,random_embedding_41,random_embedding_42,random_embedding_43,random_embedding_44,random_embedding_45,random_embedding_46,random_embedding_47,random_embedding_48,random_embedding_49,random_embedding_50,random_embedding_51,random_embedding_52,random_embedding_53,random_embedding_54,random_embedding_55,random_embedding_56,random_embedding_57,random_embedding_58,random_embedding_59,random_embedding_60,random_embedding_61,random_embedding_62,random_embedding_63,random_embedding_64,random_embedding_65,random_embedding_66,random_embedding_67,random_embedding_68,random_embedding_69,random_embedding_70,random_embedding_71,random_embedding_72,random_embedding_73,random_embedding_74,random_embedding_75,random_embedding_76,random_embedding_77,random_embedding_78,random_embedding_79,random_embedding_80,random_embedding_81,random_embedding_82,random_embedding_83,random_embedding_84,random_embedding_85,random_embedding_86,random_embedding_87,random_embedding_88,random_embedding_89,random_embedding_90,random_embedding_91,random_embedding_92,random_embedding_93,random_embedding_94,random_embedding_95,random_embedding_96,random_embedding_97,random_embedding_98,random_embedding_99,random_embedding_100,random_embedding_101,random_embedding_102,random_embedding_103,random_embedding_104,random_embedding_105,random_embedding_106,random_embedding_107,random_embedding_108,random_embedding_109,random_embedding_110,random_embedding_111,random_embedding_112,random_embedding_113,random_embedding_114,random_embedding_115,random_embedding_116,random_embedding_117,random_embedding_118,random_embedding_119,random_embedding_120,random_embedding_121,random_embedding_122,random_embedding_123,random_embedding_124,random_embedding_125,random_embedding_126,random_embedding_127,random_embedding_128,random_embedding_129,random_embedding_130,random_embedding_131,random_embedding_132,random_embedding_133,random_embedding_134,random_embedding_135,random_embedding_136,random_embedding_137,random_embedding_138,random_embedding_139,random_embedding_140,random_embedding_141,random_embedding_142,random_embedding_143,random_embedding_144,random_embedding_145,random_embedding_146,random_embedding_147,random_embedding_148,random_embedding_149,random_embedding_150,random_embedding_151,random_embedding_152,random_embedding_153,random_embedding_154,random_embedding_155,random_embedding_156,random_embedding_157,random_embedding_158,random_embedding_159,random_embedding_160,random_embedding_161,random_embedding_162,random_embedding_163,random_embedding_164,random_embedding_165,random_embedding_166,random_embedding_167,random_embedding_168,random_embedding_169,random_embedding_170,random_embedding_171,random_embedding_172,random_embedding_173,random_embedding_174,random_embedding_175,random_embedding_176,random_embedding_177,random_embedding_178,random_embedding_179,random_embedding_180,random_embedding_181,random_embedding_182,random_embedding_183,random_embedding_184,random_embedding_185,random_embedding_186,random_embedding_187,random_embedding_188,random_embedding_189,random_embedding_190,random_embedding_191,random_embedding_192,random_embedding_193,random_embedding_194,random_embedding_195,random_embedding_196,random_embedding_197,random_embedding_198,random_embedding_199,random_embedding_200
Shigellosis,7.235157793582704,0.0,58.88670762383277,4.216911028204764,10.607016649209198,10.773618012046258,11.716056857758067,4.690291135657577,18.129598524663326,10.51321783013351,10.8356169689127,0.0,10.384556944223942,4.873197980166446,4.460139903400205,4.677719101030913,6.103458252758988,11.462363711598806,4.6751353073453865,21.75283118296986,32.71659460453522,10.9377743632949,11.014007779068988,78.23640693840903,24.787152521796195,22.970233028743948,32.8027503939483,21.393400029455318,4.619798741997281,21.21841008368004,24.401009757336354,12.675530878419355,4.679382501451912,10.396428910448677,0.0,11.390960143778804,0.0,22.074106254243524,6.8708561080007255,5.121322965095113,4.850123409958951,10.756353395785816,4.300391375364209,0.0,10.453608606161213,32.98601649435667,10.417154559529962,0.0,44.57402280252837,10.573157086355147,6.66088197662226,33.23556173590799,55.9041809656571,4.233314773638373,22.832929536552275,25.262673034468303,22.891756622946325,5.065913940167452,34.6350313381701,43.3440562123579,5.63186741396069,5.5662367366329,45.35833683918327,4.570908053973082,10.406700950430745,11.20840271395833,0.0,10.767107316078135,89.29145528156121,0.0,22.917110442993234,4.284360025995152,4.5369559270250885,4.254723408641691,4.320318140643128,32.949425276345636,22.390161001240706,10.832644330504255,27.97431227285195,4.396561792842888,0.0,22.562480716089993,5.55298694575836,4.4404299452593845,0.0,10.506640193341104,10.832333539161988,10.861634048918429,31.787802606113225,32.16257512165633,10.55966423915427,4.309321249065822,4.827731346071624,29.389587483640387,0.0,4.285708326891919,4.324452464753814,21.42608552476237,0.0,4.909033059610049,32.093433585218065,4.876246964062321,10.630017817507111,7.08964146267221,4.864198936118546,32.23813578807372,4.384317733122576,4.886484526470884,4.444065586236468,5.219241523317833,10.9684337703257,7.207002134121917,4.872575457766309,10.595193866427042,11.70558365798573,11.129396073274126,4.57095583247276,10.315833860286205,43.42224931486436,4.600766086866266,11.153037022177529,9.325756788780332,21.277360552567245,4.481203349003207,0.0,4.25268614128305,27.519053647645435,5.3413147623260455,4.781854220772401,4.513325124485373,10.525507916703631,4.408343078961948,15.770987699476628,34.393600845616604,65.59461406487678,21.3342750954026,11.500031406607533,9.853089358466278,16.464836103133646,10.097324074142234,21.17312230695584,4.867324351398646,0.0,16.7915631994011,10.56857265854664,10.434263148537596,4.654658344068341,87.93790730835893,21.12661748548033,4.535774325153115,21.25927075842693,10.538563589481097,5.136912171745758,4.742052303502558,34.519462477998516,6.056036251818765,6.599438500524579,4.74291691679263,35.44500186937754,0.0,37.16537250346228,0.0,4.900345787929722,16.597649918536106,0.0,46.870623909315356,10.915125312443749,6.3629480517782016,0.0,44.18823540867821,4.6867685977862505,55.51153565150188,22.41660580285395,5.565103608135229,23.761143704075863,10.58717508147044,54.43117710562896,28.21167098216042,12.033973941254509,15.150302799815215,5.974303296234503,10.355841174187642,4.683249435772955,5.862225690674502,10.842515984649175,15.633353110324144,55.1741285670503,10.619318585040638,21.66444247490038,6.680297949713786,17.808398995962637,4.335444346607852,54.58594646407728,0.0,26.683523023739536,5.409444568820422,15.854122771564946,0.0,13.63058827085806,20.532558027376822,4.790038894758607
Shigellosis,4.0,0.0,6.0,7.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,0.0,5.0,7.0,6.0,5.0,4.0,1.0,5.0,9.0,6.0,5.0,8.0,6.0,5.0,6.0,6.0,3.0,5.0,5.0,5.0,7.0,6.0,8.0,0.0,5.0,0.0,5.0,3.0,4.0,5.0,5.0,6.0,0.0,12.0,5.0,5.0,0.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,5.0,7.0,5.0,4.0,5.0,6.0,9.0,7.0,0.0,6.0,6.0,0.0,7.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,7.0,5.0,5.0,0.0,1.0,7.0,1.0,6.0,9.0,7.0,6.0,6.0,6.0,0.0,4.0,4.0,6.0,0.0,7.0,5.0,4.0,1.0,6.0,6.0,7.0,4.0,7.0,5.0,6.0,4.0,6.0,6.0,8.0,5.0,1.0,4.0,8.0,6.0,7.0,8.0,5.0,7.0,5.0,0.0,7.0,5.0,7.0,5.0,6.0,1.0,4.0,5.0,9.0,5.0,8.0,4.0,4.0,4.0,5.0,8.0,6.0,0.0,4.0,5.0,8.0,5.0,2.0,5.0,5.0,5.0,1.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,0.0,2.0,0.0,1.0,6.0,0.0,4.0,2.0,4.0,0.0,5.0,5.0,4.0,8.0,5.0,5.0,10.0,4.0,5.0,5.0,3.0,6.0,5.0,6.0,4.0,8.0,4.0,5.0,5.0,6.0,6.0,6.0,5.0,4.0,0.0,5.0,4.0,5.0,0.0,5.0,4.0,5.0
Shigellosis,18.0,0.0,17.0,15.0,16.0,18.0,17.0,19.0,20.0,17.0,3.0,0.0,18.0,25.0,16.0,19.0,18.0,0.0,20.0,15.0,16.0,17.0,18.0,20.0,19.0,17.0,17.0,6.0,17.0,17.0,18.0,18.0,17.0,21.0,0.0,15.0,0.0,17.0,12.0,15.0,15.0,21.0,18.0,0.0,19.0,19.0,19.0,0.0,14.0,16.0,21.0,20.0,18.0,16.0,18.0,17.0,19.0,15.0,16.0,14.0,18.0,16.0,17.0,13.0,14.0,23.0,0.0,15.0,17.0,0.0,15.0,15.0,18.0,22.0,17.0,19.0,20.0,17.0,18.0,19.0,0.0,16.0,16.0,17.0,0.0,2.0,16.0,2.0,15.0,19.0,19.0,17.0,17.0,18.0,0.0,17.0,14.0,16.0,0.0,19.0,17.0,21.0,0.0,18.0,17.0,12.0,18.0,15.0,15.0,20.0,20.0,18.0,17.0,19.0,16.0,2.0,16.0,0.0,12.0,19.0,14.0,17.0,14.0,18.0,0.0,17.0,18.0,13.0,18.0,19.0,2.0,15.0,17.0,15.0,22.0,19.0,15.0,16.0,15.0,11.0,20.0,20.0,0.0,19.0,16.0,14.0,16.0,8.0,18.0,17.0,21.0,2.0,17.0,17.0,20.0,16.0,17.0,15.0,19.0,0.0,5.0,0.0,0.0,17.0,0.0,17.0,2.0,18.0,0.0,18.0,19.0,20.0,13.0,17.0,17.0,18.0,23.0,14.0,19.0,17.0,20.0,16.0,19.0,17.0,14.0,15.0,24.0,20.0,15.0,18.0,17.0,2.0,17.0,0.0,22.0,22.0,17.0,0.0,13.0,16.0,18.0
Shigellosis,5.145405199968566,0.0,5.238014468761425,35.0318927520079,4.335618895087471,33.472248615319316,25.345651063158584,34.2100424821681,22.964859585472645,27.31899486390403,32.364883825019845,0.0,45.9847822268667,4.436334213128707,4.407216709082388,51.91755693996235,5.700945999753324,0.0,10.409661004221164,4.307830161216232,4.217833597370381,10.705760011828808,10.383567136557906,78.43065351027651,24.04337372266536,79.20017370158963,5.221325213091561,21.252805967117055,4.705708673435966,15.53804538439483,4.3800046188111335,10.32186230973582,34.66683984291782,35.898470687172704,0.0,22.896434798740497,0.0,4.285481396808917,7.529276108357004,6.681258229702551,7.449599910850116,21.181757542837833,12.098178307329071,0.0,33.88189753141931,4.316873407740747,4.85558718349845,0.0,10.999667391186286,4.512767583154015,4.75714541422556,45.42765415320575,8.955005064268342,13.027015885564484,10.421741100075204,10.647245548994103,20.687429614321367,4.645805079898954,16.313156907850768,21.876262065104104,21.04654210706211,7.304060990488796,50.83653055525304,6.568096375386229,10.657807662018,11.264879520151071,0.0,11.440012827223455,78.78933571989249,0.0,10.398557888750467,4.333630823962195,5.0911637238692125,20.804527007567945,5.159419240870713,21.719823608593295,58.09611611089592,10.484789280271409,33.96878295719104,4.690685685018861,0.0,10.906654945915877,7.96375233469205,4.498229152318479,0.0,10.506640193341104,12.443251081439469,10.861634048918429,32.59574855824853,4.309329800783156,4.473741545356654,6.8122994091752815,4.34866573187353,11.220257112121525,0.0,5.226608834178878,5.546288335651607,4.4741207714669535,0.0,22.30515557860663,12.021844035212066,46.77919588312188,0.0,4.491502387463266,32.56361768945287,4.53109684920035,11.940622401327554,5.789036191333796,6.157294678760858,21.68168230764335,22.121873710138335,10.38577612905412,5.168455532141245,11.137432350729853,10.346431217335432,10.72929981780586,5.790019498711152,0.0,31.50201414265703,5.258345687310505,21.72816615292512,4.837293520992584,12.491992954016554,10.47122451634785,0.0,11.66772390209908,20.683788346442924,21.413244694612622,10.854550612507582,21.26880849419984,10.525507916703631,4.523113209696541,31.73177137799464,22.247436043783534,10.133802981859636,17.80880304613319,4.25479611615993,27.515712863598914,4.4201912884333945,22.256001376450186,32.067367243833196,15.045319955589473,0.0,21.833134798182076,10.39436909073481,10.513613592463953,4.891578903233188,83.53924425428713,6.412426671681823,55.3595753677298,5.385426248828479,10.685891188191764,4.273503219682929,10.337451145899928,31.99418241436367,4.486507082237595,11.062367793147889,21.627615376131615,20.902133926159443,0.0,39.71383706261665,0.0,0.0,24.961999932503993,0.0,10.355417805912731,10.613775122412047,4.643644904115708,0.0,35.94473985447113,50.69322265159744,41.68892845941476,21.92910123996021,7.39283692735048,54.996117011656494,10.750415416640596,35.20609894409459,12.835442812188177,10.49521249799048,15.925182201108523,15.068768207539632,10.908508485117308,4.902244077551695,33.401218731835755,10.401935517079345,44.24787187413056,31.386009218745116,12.543158708007926,10.31587625021001,5.013195487892058,10.758900830364022,5.550283554472152,10.291485383998252,0.0,10.393754491369759,4.313342014713937,9.127137013921052,0.0,11.194511148874046,19.627047141570532,4.821835903534684
Shigellosis,4.0,0.0,6.0,6.0,5.0,5.0,7.0,5.0,5.0,5.0,2.0,0.0,5.0,7.0,6.0,5.0,4.0,0.0,5.0,10.0,7.0,6.0,9.0,6.0,6.0,7.0,5.0,4.0,5.0,5.0,5.0,7.0,7.0,6.0,0.0,6.0,0.0,6.0,3.0,4.0,5.0,6.0,6.0,0.0,9.0,5.0,5.0,0.0,5.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,4.0,5.0,6.0,9.0,7.0,0.0,6.0,6.0,0.0,7.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.0,8.0,5.0,4.0,0.0,1.0,7.0,1.0,6.0,7.0,8.0,6.0,6.0,5.0,0.0,4.0,4.0,7.0,0.0,8.0,5.0,4.0,0.0,6.0,6.0,9.0,5.0,7.0,5.0,6.0,5.0,7.0,6.0,8.0,5.0,1.0,4.0,0.0,6.0,7.0,7.0,5.0,8.0,5.0,0.0,8.0,6.0,6.0,5.0,5.0,1.0,4.0,5.0,8.0,5.0,7.0,4.0,4.0,4.0,5.0,6.0,5.0,0.0,4.0,6.0,6.0,5.0,2.0,6.0,7.0,5.0,1.0,6.0,4.0,6.0,4.0,6.0,8.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,5.0,5.0,8.0,5.0,7.0,10.0,4.0,5.0,5.0,3.0,5.0,5.0,6.0,4.0,8.0,4.0,5.0,6.0,5.0,6.0,6.0,1.0,5.0,0.0,5.0,4.0,5.0,0.0,5.0,4.0,5.0
Shigellosis,15.0,0.0,16.0,18.0,19.0,20.0,17.0,20.0,18.0,20.0,4.0,0.0,17.0,19.0,15.0,21.0,18.0,0.0,22.0,16.0,16.0,17.0,16.0,18.0,16.0,19.0,20.0,8.0,16.0,16.0,15.0,14.0,18.0,18.0,0.0,18.0,0.0,19.0,11.0,12.0,18.0,18.0,14.0,0.0,15.0,18.0,18.0,0.0,15.0,19.0,15.0,22.0,19.0,16.0,19.0,16.0,18.0,15.0,17.0,20.0,17.0,17.0,17.0,14.0,14.0,18.0,0.0,14.0,19.0,0.0,15.0,15.0,19.0,18.0,19.0,18.0,18.0,17.0,20.0,17.0,0.0,18.0,17.0,19.0,0.0,0.0,15.0,0.0,16.0,18.0,23.0,17.0,15.0,15.0,0.0,18.0,17.0,16.0,0.0,20.0,15.0,25.0,0.0,17.0,20.0,15.0,16.0,14.0,18.0,21.0,22.0,18.0,16.0,2.0,17.0,2.0,22.0,0.0,12.0,18.0,20.0,17.0,18.0,17.0,0.0,19.0,19.0,16.0,20.0,22.0,2.0,14.0,18.0,14.0,17.0,16.0,17.0,18.0,14.0,12.0,18.0,21.0,0.0,17.0,17.0,18.0,17.0,8.0,16.0,18.0,18.0,2.0,19.0,19.0,18.0,14.0,16.0,18.0,15.0,0.0,5.0,0.0,0.0,17.0,0.0,17.0,2.0,13.0,0.0,20.0,18.0,16.0,12.0,22.0,19.0,2.0,16.0,14.0,17.0,17.0,23.0,18.0,20.0,15.0,13.0,16.0,18.0,24.0,19.0,16.0,18.0,2.0,18.0,0.0,17.0,17.0,17.0,0.0,13.0,16.0,19.0
Shigellosis,5.663618887069786,0.0,30.259146362127318,10.70588093675614,10.4178195540909,33.85549486679351,20.788533789433888,23.753169657900166,12.323732748545078,10.926091356938263,22.295496980711743,0.0,22.773077290615355,11.427430648051738,5.135843588497227,14.820770567728264,5.889557935554747,0.0,5.559518307988764,10.82884624223446,10.405298105566084,4.281357651563062,10.976460096650635,48.52897052583451,21.54136821821175,22.15539824111614,4.349039855602658,11.027793021400369,4.615382161380952,11.55065799487187,5.679913452013991,9.172609062980431,70.99775375879277,22.063355525467898,0.0,10.539509905066636,0.0,22.73763340082133,4.908206459925357,8.525965325926636,4.194264230966283,22.31962099280213,8.868649587242063,0.0,12.493688049016834,11.73789939920273,4.328135176683089,0.0,10.608595757865531,12.40627239242165,5.437663958536883,21.603654659459778,4.452190198693258,4.909033059610049,15.6617702070533,10.549495380582924,4.888670750721137,4.556345794886578,31.990700870034807,11.812923744785223,4.549081231643432,6.398157489898191,32.99160340500851,6.5353288900173965,10.814338925258792,10.372170448931396,0.0,11.252463406393147,67.80771692871544,0.0,11.104032417390448,11.27142211019467,4.344251667672915,4.290573917458095,22.508771940453123,77.87231884627745,33.14812649878372,15.100676418225895,15.426888904623613,10.609884617628012,0.0,11.301441216893322,6.66623931679652,5.613167390781001,0.0,0.0,10.725376289434442,0.0,10.358179610333975,7.1088283700917225,10.699816353851114,5.079886653017704,10.417740148480561,10.84605592486551,0.0,5.419401995073317,6.116839557209208,10.813800921925326,0.0,4.683604169273384,34.94193188526643,45.051289213198224,0.0,32.19334266034897,10.621208499580304,4.403354888355622,11.11000600778261,4.839321907898899,21.134956396063505,8.60248146756215,18.25319027781605,10.860314206323457,17.2550638418462,10.92857143510671,44.07567149635867,10.72929981780586,61.05485093945242,0.0,33.1935071914791,5.204980669345345,11.209773786541692,4.405808188005684,13.067044286762966,4.862628793911597,0.0,13.007139267687206,21.09833602703054,11.0579584685529,45.254709709557396,10.80169565633624,10.579229890303203,8.871203526970127,58.816143457059695,21.024436487583902,17.308022306133083,54.100420550462644,5.854881166068227,30.733702038534226,10.52495963769162,11.15898991786361,12.992300055436372,33.58052970908817,0.0,4.360801579732901,11.419625159799562,10.42326540908158,5.5460064367761,74.47441287050553,4.299487471044207,10.727242820751496,8.903609120398094,10.685891188191764,5.372067314025959,10.721666708237947,4.316127160738571,4.6138941305539305,11.70200889240605,21.95288396754129,10.812750477677604,0.0,41.36312761636331,0.0,0.0,11.538310530968149,0.0,4.284189398664732,10.613775122412047,5.113076708832327,0.0,14.508082962369114,18.047713231983096,4.92694876783037,4.8727054297440775,7.076356130832649,9.916267496816403,11.986847044753931,8.958893541947063,17.074950932850392,17.509884739770037,10.458344098606979,22.826697256184726,4.239069567426352,5.561584394542491,22.24409415549069,11.354368014589465,11.28694537450392,22.600037721034127,10.32158705603553,4.322645364361364,4.750311399004277,11.74808259331176,5.550283554472152,21.20809402108754,0.0,32.33368346174849,4.820826886086447,12.607272710212573,0.0,10.374045230822084,14.563428423298824,7.36630471681977
Shigellosis,4.0,0.0,7.0,8.0,5.0,5.0,7.0,5.0,5.0,6.0,3.0,0.0,5.0,7.0,5.0,6.0,4.0,0.0,5.0,10.0,7.0,5.0,9.0,5.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,7.0,7.0,6.0,0.0,5.0,0.0,5.0,3.0,4.0,5.0,6.0,7.0,0.0,12.0,5.0,5.0,0.0,6.0,6.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,8.0,8.0,5.0,4.0,5.0,6.0,10.0,7.0,0.0,7.0,6.0,0.0,7.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,8.0,5.0,4.0,0.0,0.0,7.0,0.0,7.0,7.0,8.0,5.0,6.0,5.0,0.0,4.0,4.0,6.0,0.0,8.0,5.0,4.0,0.0,7.0,6.0,9.0,5.0,7.0,5.0,6.0,5.0,7.0,7.0,1.0,5.0,1.0,5.0,0.0,6.0,7.0,6.0,5.0,8.0,5.0,0.0,7.0,6.0,7.0,5.0,5.0,1.0,4.0,5.0,7.0,5.0,5.0,4.0,4.0,4.0,5.0,6.0,5.0,0.0,4.0,6.0,8.0,5.0,2.0,6.0,6.0,7.0,1.0,6.0,4.0,6.0,4.0,6.0,8.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,1.0,4.0,0.0,5.0,4.0,6.0,9.0,5.0,7.0,1.0,5.0,5.0,5.0,3.0,6.0,7.0,6.0,4.0,8.0,5.0,5.0,6.0,6.0,6.0,6.0,1.0,5.0,0.0,6.0,4.0,5.0,0.0,5.0,4.0,5.0
Shigellosis,14.0,0.0,19.0,20.0,17.0,18.0,18.0,17.0,20.0,16.0,4.0,0.0,20.0,2.0,15.0,24.0,18.0,0.0,21.0,2.0,16.0,17.0,16.0,20.0,17.0,18.0,21.0,8.0,17.0,18.0,19.0,15.0,15.0,21.0,0.0,17.0,0.0,18.0,13.0,11.0,19.0,17.0,16.0,0.0,19.0,16.0,24.0,0.0,17.0,20.0,17.0,19.0,19.0,18.0,22.0,16.0,20.0,14.0,15.0,13.0,15.0,16.0,16.0,12.0,16.0,19.0,0.0,16.0,12.0,0.0,14.0,14.0,19.0,18.0,18.0,18.0,16.0,17.0,17.0,20.0,0.0,20.0,14.0,20.0,0.0,0.0,17.0,0.0,15.0,16.0,21.0,15.0,17.0,15.0,0.0,14.0,15.0,16.0,0.0,21.0,16.0,21.0,0.0,17.0,17.0,11.0,17.0,13.0,17.0,18.0,20.0,20.0,16.0,2.0,18.0,0.0,19.0,0.0,13.0,15.0,17.0,17.0,18.0,15.0,0.0,17.0,20.0,12.0,20.0,16.0,2.0,13.0,14.0,17.0,18.0,21.0,15.0,16.0,15.0,12.0,15.0,18.0,0.0,15.0,17.0,13.0,15.0,8.0,19.0,22.0,22.0,2.0,16.0,19.0,17.0,16.0,16.0,17.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,18.0,0.0,17.0,0.0,23.0,18.0,18.0,12.0,22.0,17.0,2.0,18.0,14.0,15.0,17.0,16.0,18.0,17.0,18.0,0.0,19.0,21.0,21.0,19.0,18.0,17.0,2.0,19.0,0.0,18.0,18.0,19.0,0.0,14.0,18.0,21.0
Shigellosis,5.366333569795417,0.0,4.4158926904013,11.716994399576375,28.817240699438777,10.850814266171197,10.3257086241713,5.102872239825358,10.817204091075558,4.637529492325082,21.545460556183173,0.0,14.429854542877802,10.511493279445975,16.67454380465427,44.1556027903174,4.780872632623776,0.0,5.456436005090445,5.572001721065604,11.104458390353996,6.245052177222278,21.580211837508088,17.51019221875494,10.594825685486018,48.14632589481645,21.275187560585113,10.806651833611426,21.418149539086272,12.545218893606824,16.26691868645012,10.460743918402835,74.14620345497781,11.131165658549872,0.0,11.477474731098042,0.0,10.810988359983687,6.679832931836961,4.286733578304269,4.806911481022187,10.457305674696464,12.074318045261904,0.0,20.815692372784248,10.804026838876055,10.519124882460623,0.0,10.567683391858548,10.40069529890774,5.910493432056596,33.13511098975414,5.826917490828931,21.613601786874817,11.61176130893077,10.43518882244934,10.660010381961564,4.845422698089008,5.0160025376651545,32.939087948080314,4.57636946514932,4.940637098291885,22.133533484210833,9.019730543033337,22.93251090626375,10.471782466946468,0.0,12.626617675982176,30.67066364918503,0.0,12.621304951247428,21.49538443471566,4.997101794262321,4.947975284496527,32.75479899271738,5.923549505042243,28.638726568195352,15.820214257568015,11.324915823792546,11.055360616259922,0.0,23.021630046608735,5.089549037648972,4.5004874491009605,0.0,0.0,21.35986602942019,0.0,11.176093753715396,20.82387935556298,11.550959352411365,43.15817950919799,10.977444588120768,11.589027008934748,0.0,4.831776518235266,4.705425978233708,12.755645107154557,0.0,4.833696181351223,34.73551807418094,21.75372628500127,0.0,33.841002766279495,5.169056929415231,5.128420901956213,10.905094108724786,32.94524360302861,35.82624623012141,15.365049682904072,5.066351096385085,4.486550357181774,11.13532470499453,10.92857143510671,10.74872325111259,0.0,19.224924805926385,0.0,10.46233382519516,21.564926666439078,4.245898893763611,11.152891651752848,10.37750256337382,7.322360952972356,0.0,11.481617711763493,22.030709852776944,21.1247707080989,10.621863454245682,21.732691742830312,10.579229890303203,6.879979529271778,51.492432887233115,10.317723290379536,56.97876132770379,17.3731183652726,5.620483451637016,15.388963107568593,10.471549586823,11.515199198304732,4.270652845339378,21.15910911454289,0.0,4.484967323976659,4.75610345021042,5.015357001620734,6.1558463320783705,75.86496317510532,11.613647200350954,4.590489165578744,10.48508020275947,10.538563589481097,5.52305695024091,4.24822578860244,10.942007734727689,6.378350684135651,10.627606173020617,22.943830545491814,0.0,0.0,4.198266447907059,0.0,0.0,11.152477386211071,0.0,22.474512765825676,0.0,5.736391380415153,0.0,32.14094865361223,62.23010156968797,4.24713910700634,23.59563335313273,6.07220417135982,9.178565056003475,11.986847044753931,4.41570245118686,18.220152829158245,33.798889340272346,10.700230347985613,11.20441798652578,5.469549603439604,7.377254918361405,24.212269843118364,0.0,10.486254645916018,40.70582772602652,5.4552788758473545,10.382947527358697,5.5589432917906825,22.981822845273072,12.40745700468878,6.309712117429209,0.0,32.27703895072082,5.668088154348454,34.22881205418123,0.0,11.10602148805586,11.26621529076008,6.497154338506395
Shigellosis,4.0,0.0,6.0,8.0,5.0,5.0,6.0,5.0,5.0,6.0,3.0,0.0,5.0,1.0,5.0,5.0,4.0,0.0,5.0,1.0,6.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0,5.0,5.0,7.0,7.0,8.0,0.0,6.0,0.0,5.0,3.0,4.0,5.0,6.0,6.0,0.0,9.0,5.0,5.0,0.0,5.0,6.0,5.0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,8.0,8.0,5.0,4.0,6.0,6.0,10.0,6.0,0.0,7.0,5.0,0.0,7.0,6.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0,0.0,9.0,5.0,4.0,0.0,0.0,7.0,0.0,7.0,9.0,8.0,5.0,5.0,5.0,0.0,4.0,4.0,7.0,0.0,8.0,5.0,4.0,0.0,6.0,7.0,9.0,5.0,5.0,5.0,6.0,5.0,7.0,7.0,1.0,5.0,0.0,5.0,0.0,6.0,5.0,7.0,4.0,8.0,5.0,0.0,8.0,6.0,7.0,5.0,6.0,1.0,4.0,5.0,8.0,5.0,6.0,4.0,4.0,4.0,5.0,6.0,5.0,0.0,4.0,6.0,7.0,5.0,2.0,5.0,8.0,6.0,1.0,6.0,4.0,5.0,4.0,6.0,7.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,5.0,5.0,6.0,9.0,5.0,7.0,1.0,4.0,5.0,6.0,3.0,5.0,7.0,6.0,4.0,0.0,5.0,5.0,5.0,6.0,6.0,6.0,1.0,5.0,0.0,6.0,4.0,6.0,0.0,5.0,4.0,5.0
